Date,AAPL,DELL,MSFT,XOM
2004-11-02,52.4,35.22,28.03,48.25
2004-11-03,53.99,35.89,28.31,48.58
2004-11-04,54.37,36.24,28.38,49.45
2004-11-05,52.04,36.71,29.03,49.76
2004-11-08,53.86,37.17,29.13,49.96
2004-11-09,53.38,37.4,29.35,49.26
2004-11-10,53.91,36.74,29.69,48.9
2004-11-11,54.23,36.84,29.82,49.31
2004-11-12,54.84,38.69,29.8,49.43
2004-11-15,54.34,39.73,27.2,49.16
2004-11-16,54.48,39.79,27.05,49.4
2004-11-17,54.22,40.07,27.06,49.56
2004-11-18,54.29,40.0,27.0,49.8
2004-11-19,54.5,39.81,26.84,49.99
2004-11-22,57.9,39.75,26.1,50.3
2004-11-23,61.05,39.8,26.4,50.87
2004-11-24,61.55,34.31,26.4,51.06
2004-11-26,64.34,40.47,26.55,51.59
2004-11-29,67.41,40.45,26.61,50.82
2004-11-30,67.05,40.15,26.7,51.21
2004-12-01,66.27,40.13,26.81,50.84
2004-12-02,64.66,40.95,26.92,49.94
2004-12-03,61.75,41.52,27.14,49.6
2004-12-06,62.95,41.3,27.07,49.92
2004-12-07,62.56,41.18,27.0,49.5
2004-12-08,62.05,41.25,26.91,48.9
2004-12-09,62.07,41.45,26.94,49.35
2004-12-10,64.7,41.81,27.04,49.89
2004-12-13,64.6,41.82,26.91,50.35
2004-12-14,65.02,42.09,27.04,50.38
2004-12-15,64.66,42.12,27.07,50.32
2004-12-16,66.05,41.93,27.01,49.65
2004-12-17,64.9,41.43,26.8,49.64
2004-12-20,61.76,41.32,26.89,50.0
2004-12-21,61.6,41.3,26.94,50.86
2004-12-22,63.4,41.28,26.78,50.75
2004-12-23,63.6,41.59,26.83,51.17
2004-12-27,62.88,41.62,26.82,50.86
2004-12-28,62.05,41.74,26.8,51.0
2004-12-29,63.57,41.74,26.82,50.8
2004-12-30,64.22,41.96,26.75,51.02
2004-12-31,64.03,41.98,26.68,51.0
2005-01-03,62.6,41.65,26.65,49.87
2005-01-04,62.97,40.52,26.66,49.68
2005-01-05,64.05,40.22,26.76,49.45
2005-01-06,63.33,40.17,26.64,49.25
2005-01-07,64.75,40.13,26.62,49.52
2005-01-10,67.88,40.01,26.54,49.81
2005-01-11,64.14,40.61,26.61,49.63
2005-01-12,63.3,40.52,26.62,49.82
2005-01-13,69.73,40.21,26.16,50.4
2005-01-14,69.19,40.16,26.04,50.52
2005-01-18,67.75,39.77,25.84,50.9
2005-01-19,69.75,39.99,25.92,51.0
2005-01-20,69.47,39.88,25.74,50.35
2005-01-21,70.0,39.99,25.64,50.44
2005-01-24,70.55,40.0,25.64,50.91
2005-01-25,70.94,40.07,25.75,51.1
2005-01-26,71.22,40.44,25.9,51.31
2005-01-27,71.55,40.24,25.85,51.23
2005-01-28,72.44,40.73,25.96,51.11
2005-01-31,74.51,41.25,26.16,51.35
2005-02-01,76.58,41.54,26.22,51.93
2005-02-02,77.69,41.21,26.28,53.31
2005-02-03,77.33,41.04,26.1,53.54
2005-02-04,77.53,41.0,26.14,54.28
2005-02-07,77.5,41.2,26.06,54.61
2005-02-08,78.79,40.88,26.16,54.84
2005-02-09,78.1,40.91,26.04,55.09
2005-02-10,76.66,40.95,26.0,55.6
2005-02-11,78.94,39.05,25.81,55.96
2005-02-14,82.05,39.52,25.91,56.07
2005-02-15,86.0,39.6,25.86,56.52
2005-02-16,87.35,40.05,25.67,56.84
2005-02-17,87.45,40.2,25.6,58.02
2005-02-18,86.25,40.1,25.4,58.02
2005-02-22,85.29,40.2,25.2,58.25
2005-02-23,85.55,39.53,25.17,58.37
2005-02-24,87.73,39.6,25.15,59.53
2005-02-25,88.19,39.88,25.15,61.5
2005-02-28,43.96,39.75,25.13,62.1
2005-03-01,44.16,40.09,25.13,61.99
2005-03-02,44.08,40.19,25.16,62.03
2005-03-03,41.22,39.95,25.14,62.3
2005-03-04,41.85,40.32,25.13,62.75
2005-03-07,42.35,40.33,25.16,62.58
2005-03-08,40.1,40.2,25.34,62.8
2005-03-09,38.83,39.99,25.28,60.7
2005-03-10,39.1,39.81,25.25,59.5
2005-03-11,39.8,39.5,25.06,60.17
2005-03-14,39.52,39.16,24.96,60.04
2005-03-15,40.25,39.0,24.89,60.27
2005-03-16,40.78,38.6,24.56,59.47
2005-03-17,41.32,38.14,24.53,60.64
2005-03-18,42.5,38.02,24.28,61.53
2005-03-21,42.86,37.96,24.15,61.8
2005-03-22,42.68,38.04,23.96,60.81
2005-03-23,42.02,38.04,23.96,59.61
2005-03-24,42.5,38.3,24.2,58.55
2005-03-28,42.47,38.12,24.18,58.36
2005-03-29,41.5,37.99,23.82,58.04
2005-03-30,41.82,37.85,24.0,57.38
2005-03-31,41.59,38.29,24.12,59.54
2005-04-01,40.57,38.02,24.1,59.93
2005-04-04,40.16,38.01,23.94,60.12
2005-04-05,41.09,38.65,24.12,59.85
2005-04-06,42.15,37.92,24.45,59.97
2005-04-07,42.25,37.92,24.63,60.17
2005-04-08,43.54,38.1,24.91,60.0
2005-04-11,41.91,37.73,24.86,59.36
2005-04-12,42.01,37.21,24.8,59.8
2005-04-13,40.39,36.89,24.99,58.94
2005-04-14,36.84,36.08,24.83,58.6
2005-04-15,35.28,35.34,24.41,56.1
2005-04-18,34.0,35.29,24.4,55.4
2005-04-19,35.87,35.47,24.45,57.35
2005-04-20,35.44,35.94,24.3,57.01
2005-04-21,35.9,36.2,24.47,57.39
2005-04-22,34.9,36.08,24.78,58.45
2005-04-25,36.11,36.41,24.86,59.6
2005-04-26,36.12,35.5,24.74,59.27
2005-04-27,35.51,34.8,24.63,58.1
2005-04-28,35.24,34.6,24.44,56.0
2005-04-29,35.22,34.4,24.79,56.1
2005-05-02,36.02,34.83,24.95,56.47
2005-05-03,36.03,34.99,25.09,56.15
2005-05-04,36.1,35.62,25.11,56.07
2005-05-05,36.47,36.64,25.08,57.11
2005-05-06,36.79,36.96,25.19,57.5
2005-05-09,36.75,36.5,25.05,57.6
2005-05-10,36.33,36.12,24.82,57.0
2005-05-11,33.11,36.07,24.64,56.55
2005-05-12,34.0,36.52,24.83,54.5
2005-05-13,34.07,37.75,24.99,53.58
2005-05-16,34.53,38.95,25.19,52.78
2005-05-17,34.54,38.95,25.25,53.08
2005-05-18,34.99,39.4,25.42,53.42
2005-05-19,35.78,39.38,25.7,53.52
2005-05-20,37.19,39.4,25.73,53.96
2005-05-23,37.85,39.69,25.74,54.14
2005-05-24,39.03,39.75,25.72,54.62
2005-05-25,39.32,39.89,25.5,54.81
2005-05-26,39.94,40.2,25.73,55.71
2005-05-27,40.01,40.2,25.81,56.29
2005-05-31,39.58,39.89,25.75,56.1
2005-06-01,39.86,39.78,25.61,56.33
2005-06-02,39.6,40.08,25.64,56.76
2005-06-03,37.77,39.99,25.34,57.0
2005-06-06,37.56,40.03,25.31,57.02
2005-06-07,36.45,40.24,25.31,57.42
2005-06-08,36.57,40.21,25.34,56.7
2005-06-09,36.82,39.96,25.35,56.7
2005-06-10,35.52,39.41,25.34,57.57
2005-06-13,35.82,39.59,25.26,57.79
2005-06-14,35.75,39.91,25.24,58.18
2005-06-15,36.3,39.92,25.11,58.65
2005-06-16,36.82,40.51,24.95,59.12
2005-06-17,37.83,40.54,24.92,60.12
2005-06-20,37.45,40.19,24.93,60.32
2005-06-21,37.38,40.17,25.04,59.5
2005-06-22,38.14,40.21,25.03,59.1
2005-06-23,38.65,39.83,25.15,59.02
2005-06-24,37.68,39.49,25.04,58.15
2005-06-27,36.68,39.14,25.03,58.32
2005-06-28,37.17,39.19,25.03,58.84
2005-06-29,36.12,39.38,25.0,57.94
2005-06-30,36.31,39.41,24.82,57.46
2005-07-01,36.29,39.2,24.67,57.6
2005-07-05,36.5,39.05,24.62,58.46
2005-07-06,37.2,39.44,24.69,59.03
2005-07-07,36.8,39.02,24.5,58.29
2005-07-08,37.47,39.16,24.63,58.97
2005-07-11,37.78,39.48,25.11,58.72
2005-07-12,37.91,39.64,25.2,59.4
2005-07-13,37.9,39.61,25.48,59.37
2005-07-14,40.23,40.22,25.79,58.31
2005-07-15,40.46,40.73,25.75,57.88
2005-07-18,41.37,40.45,25.55,57.69
2005-07-19,41.07,40.9,25.75,57.93
2005-07-20,42.65,40.9,25.88,57.99
2005-07-21,42.9,40.99,26.0,57.85
2005-07-22,43.39,40.97,25.63,58.15
2005-07-25,43.73,41.11,25.65,59.45
2005-07-26,43.36,41.17,25.53,59.5
2005-07-27,42.67,41.06,25.53,58.85
2005-07-28,43.3,40.88,25.66,58.97
2005-07-29,42.26,40.42,25.59,58.75
2005-08-01,42.08,40.3,25.76,59.14
2005-08-02,42.61,40.52,25.87,59.27
2005-08-03,42.77,40.33,26.73,58.87
2005-08-04,42.29,39.74,27.05,58.5
2005-08-05,42.02,39.67,27.25,57.76
2005-08-08,42.61,39.47,27.08,58.44
2005-08-09,42.91,39.76,27.01,59.11
2005-08-10,43.31,39.7,26.85,59.57
2005-08-11,43.25,39.21,26.89,60.06
2005-08-12,43.36,36.56,26.9,60.63
2005-08-15,46.45,36.34,26.69,60.41
2005-08-16,46.21,36.5,26.7,59.07
2005-08-17,46.37,36.67,26.66,57.84
2005-08-18,45.75,36.7,26.8,57.78
2005-08-19,45.77,36.36,26.7,58.37
2005-08-22,45.26,36.15,26.77,58.51
2005-08-23,45.32,35.73,26.74,58.37
2005-08-24,45.59,35.28,26.78,58.74
2005-08-25,45.81,35.43,26.85,58.5
2005-08-26,45.36,35.31,26.87,58.41
2005-08-29,45.26,35.05,26.81,58.12
2005-08-30,45.92,35.03,26.96,58.19
2005-08-31,46.27,35.04,27.04,58.65
2005-09-01,46.09,35.03,27.15,60.1
2005-09-02,46.12,34.92,26.97,60.46
2005-09-06,46.55,35.05,26.98,60.25
2005-09-07,47.92,35.0,26.82,60.7
2005-09-08,49.14,34.44,26.52,61.0
2005-09-09,49.79,34.5,26.53,61.6
2005-09-12,50.58,34.82,26.52,62.35
2005-09-13,50.32,34.86,26.37,61.73
2005-09-14,49.46,34.65,26.3,61.89
2005-09-15,49.33,34.65,26.22,61.8
2005-09-16,49.95,34.49,25.97,62.88
2005-09-19,51.05,34.18,25.86,63.9
2005-09-20,52.92,33.73,25.69,64.21
2005-09-21,51.86,33.31,25.43,64.77
2005-09-22,51.32,33.35,25.15,64.08
2005-09-23,51.84,33.89,25.12,63.6
2005-09-26,53.32,33.76,25.21,63.5
2005-09-27,53.43,33.81,25.3,63.75
2005-09-28,50.59,33.93,25.38,63.85
2005-09-29,50.81,33.7,25.5,64.11
2005-09-30,51.88,33.97,25.61,63.3
2005-10-03,53.68,33.97,25.44,62.4
2005-10-04,53.64,33.32,24.75,60.41
2005-10-05,52.75,32.5,24.67,58.9
2005-10-06,50.87,31.65,24.53,57.9
2005-10-07,50.55,31.54,24.52,58.8
2005-10-10,50.28,32.35,24.35,58.3
2005-10-11,50.4,32.35,24.25,58.84
2005-10-12,47.87,32.39,24.27,58.51
2005-10-13,49.27,32.51,24.27,57.32
2005-10-14,52.79,32.86,24.5,57.14
2005-10-17,52.68,32.86,24.44,58.66
2005-10-18,52.2,32.18,24.45,56.3
2005-10-19,51.21,31.5,24.5,55.65
2005-10-20,54.35,31.81,24.74,54.5
2005-10-21,55.36,31.74,24.57,55.06
2005-10-24,55.09,31.59,24.68,55.31
2005-10-25,55.69,31.54,24.83,56.25
2005-10-26,55.92,31.66,24.93,56.2
2005-10-27,55.41,31.07,24.85,55.28
2005-10-28,54.17,30.82,25.1,54.79
2005-10-31,54.75,30.94,25.5,56.06
2005-11-01,56.87,28.81,25.61,56.01
2005-11-02,57.6,29.0,25.93,56.17
2005-11-03,60.07,29.33,26.25,57.39
2005-11-04,59.62,29.6,26.45,57.25
2005-11-07,60.14,29.51,26.7,56.87
2005-11-08,59.1,28.82,26.77,56.75
2005-11-09,60.0,28.67,26.94,56.85
2005-11-10,59.01,28.62,26.64,55.84
2005-11-11,61.34,29.16,27.13,56.18
2005-11-14,60.91,29.11,27.2,56.16
2005-11-15,61.46,29.5,27.25,56.26
2005-11-16,63.09,29.6,27.44,56.13
2005-11-17,64.25,29.62,27.76,57.15
2005-11-18,64.37,29.66,27.9,57.15
2005-11-21,63.72,29.85,27.84,58.5
2005-11-22,64.52,29.91,27.86,59.12
2005-11-23,66.69,30.03,27.74,59.21
2005-11-25,67.5,30.33,27.47,59.96
2005-11-28,69.07,30.21,27.53,58.64
2005-11-29,67.35,30.35,27.6,58.26
2005-11-30,67.52,30.12,27.63,58.0
2005-12-01,68.81,30.32,27.73,58.37
2005-12-02,70.7,30.75,27.79,58.68
2005-12-05,71.49,31.06,27.71,59.33
2005-12-06,73.35,31.3,27.68,59.55
2005-12-07,73.12,31.58,27.55,58.57
2005-12-08,72.6,31.35,27.6,58.82
2005-12-09,73.35,31.61,27.64,58.05
2005-12-12,74.56,32.17,27.33,58.5
2005-12-13,74.21,32.44,27.0,58.91
2005-12-14,70.27,32.62,26.85,59.05
2005-12-15,71.35,32.41,26.81,59.2
2005-12-16,71.06,32.46,26.81,58.05
2005-12-19,71.04,31.89,26.65,57.63
2005-12-20,71.12,31.21,26.67,57.66
2005-12-21,72.54,30.82,26.71,57.3
2005-12-22,73.6,30.71,26.42,56.9
2005-12-23,73.3,30.95,26.44,56.65
2005-12-27,73.95,30.88,26.45,55.6
2005-12-28,73.32,30.58,26.35,56.05
2005-12-29,71.42,30.28,26.26,56.1
2005-12-30,70.34,29.84,26.1,55.78
2006-01-03,72.25,30.01,26.1,56.42
2006-01-04,74.5,30.49,26.77,58.06
2006-01-05,73.75,30.59,26.91,57.87
2006-01-06,74.55,30.41,26.49,58.76
2006-01-09,75.74,30.46,26.76,59.27
2006-01-10,75.83,30.88,26.59,59.16
2006-01-11,82.59,31.04,26.9,59.32
2006-01-12,83.62,30.73,26.97,59.6
2006-01-13,84.6,30.53,27.01,59.51
2006-01-17,83.87,30.16,26.9,61.08
2006-01-18,81.85,29.25,26.7,60.12
2006-01-19,78.74,30.18,26.85,60.42
2006-01-20,75.83,29.85,26.26,60.35
2006-01-23,76.0,29.98,26.3,60.12
2006-01-24,75.77,29.66,26.22,60.75
2006-01-25,73.25,29.26,26.23,59.55
2006-01-26,71.93,28.94,26.31,59.57
2006-01-27,71.1,28.97,27.19,60.31
2006-01-30,70.87,29.3,27.78,62.79
2006-01-31,73.75,29.31,27.87,62.3
