Date,AAPL,DELL,MSFT,XOM
2004-11-02,3.6,34.46,20.33,38.06
2004-11-03,3.73,35.17,20.5,38.72
2004-11-04,3.67,35.61,20.88,39.44
2004-11-05,3.69,36.27,21.1,39.6
2004-11-08,3.66,36.45,21.08,39.42
2004-11-09,3.64,36.21,21.43,38.96
2004-11-10,3.69,35.65,21.4,39.24
2004-11-11,3.73,36.03,21.58,39.23
2004-11-12,3.74,39.12,21.58,39.83
2004-11-15,3.72,39.37,21.98,39.17
2004-11-16,3.7,39.08,21.76,39.04
2004-11-17,3.7,38.89,21.8,39.5
2004-11-18,3.73,38.93,21.72,39.54
2004-11-19,3.72,38.66,21.55,39.8
2004-11-22,4.13,38.89,21.38,40.22
2004-11-23,4.13,39.09,21.29,40.45
2004-11-24,4.32,39.43,21.38,40.68
2004-11-26,4.35,39.26,21.34,40.81
2004-11-29,4.61,39.49,21.48,40.59
2004-11-30,4.52,39.2,21.51,40.49
2004-12-01,4.57,40.01,21.87,40.41
2004-12-02,4.39,40.1,21.74,39.64
2004-12-03,4.22,40.29,21.85,39.72
2004-12-06,4.43,40.29,21.93,39.61
2004-12-07,4.24,39.96,21.72,39.27
2004-12-08,4.26,40.49,21.95,39.52
2004-12-09,4.31,40.8,21.85,39.76
2004-12-10,4.39,40.72,21.73,39.62
2004-12-13,4.37,41.0,21.87,40.03
2004-12-14,4.4,40.95,21.85,40.02
2004-12-15,4.4,40.81,21.75,39.91
2004-12-16,4.49,40.89,21.79,39.58
2004-12-17,4.38,40.08,21.63,39.34
2004-12-20,4.23,40.17,21.63,40.34
2004-12-21,4.29,40.25,21.72,40.84
2004-12-22,4.3,40.41,21.64,40.52
2004-12-23,4.31,40.39,21.67,41.06
2004-12-27,4.26,40.38,21.55,40.2
2004-12-28,4.32,40.62,21.63,40.33
2004-12-29,4.34,40.84,21.59,40.4
2004-12-30,4.37,40.62,21.47,40.32
2004-12-31,4.34,40.76,21.44,40.5
2005-01-03,4.26,40.43,21.46,39.57
2005-01-04,4.31,39.2,21.54,39.31
2005-01-05,4.35,38.94,21.49,39.1
2005-01-06,4.35,38.87,21.47,39.6
2005-01-07,4.67,38.88,21.4,39.34
2005-01-10,4.65,39.63,21.51,39.49
2005-01-11,4.35,39.74,21.45,39.38
2005-01-12,4.41,39.59,21.49,39.97
2005-01-13,4.7,38.97,21.08,39.94
2005-01-14,4.73,38.97,20.96,40.35
2005-01-18,4.76,38.98,21.12,40.69
2005-01-19,4.71,38.75,20.85,40.33
2005-01-20,4.75,38.79,20.75,40.07
2005-01-21,4.75,38.73,20.58,39.85
2005-01-24,4.77,38.69,20.6,40.4
2005-01-25,4.85,39.03,20.88,40.55
2005-01-26,4.87,39.13,20.87,40.85
2005-01-27,4.89,39.45,20.95,40.89
2005-01-28,4.98,39.72,21.01,40.51
2005-01-31,5.18,40.4,21.09,40.77
2005-02-01,5.22,40.26,21.18,42.09
2005-02-02,5.37,40.1,21.23,42.61
2005-02-03,5.24,39.83,21.01,43.07
2005-02-04,5.31,40.2,21.12,43.68
2005-02-07,5.32,40.09,20.99,43.77
2005-02-08,5.45,39.68,21.06,44.29
2005-02-09,5.31,39.65,20.92,44.09
2005-02-10,5.28,40.21,20.91,44.73
2005-02-11,5.47,38.68,20.84,44.55
2005-02-14,5.7,38.27,20.87,45.12
2005-02-15,5.96,38.89,20.87,45.19
2005-02-16,6.07,39.27,20.76,46.43
2005-02-17,5.92,39.02,20.65,46.15
2005-02-18,5.85,39.23,20.51,47.17
2005-02-22,5.75,38.99,20.31,46.25
2005-02-23,5.94,38.6,20.28,47.17
2005-02-24,5.99,38.9,20.42,48.53
2005-02-25,6.0,38.89,20.32,50.22
2005-02-28,6.04,38.78,20.25,50.26
2005-03-01,6.0,39.08,20.35,49.3
2005-03-02,5.95,38.97,20.33,49.76
2005-03-03,5.63,38.69,20.26,50.06
2005-03-04,5.77,39.54,20.26,50.47
2005-03-07,5.76,39.17,20.5,50.02
2005-03-08,5.46,38.91,20.44,50.1
2005-03-09,5.3,38.85,20.37,48.26
2005-03-10,5.37,38.86,20.47,47.93
2005-03-11,5.43,38.41,20.2,48.47
2005-03-14,5.43,38.21,20.21,48.65
2005-03-15,5.52,37.78,20.05,47.91
2005-03-16,5.55,37.44,19.83,47.87
2005-03-17,5.69,36.95,19.75,48.82
2005-03-18,5.79,37.24,19.57,49.74
2005-03-21,5.89,37.17,19.48,49.34
2005-03-22,5.77,36.8,19.31,48.35
2005-03-23,5.73,37.18,19.46,47.71
2005-03-24,5.73,37.13,19.54,46.84
2005-03-28,5.73,36.93,19.48,46.75
2005-03-29,5.63,36.89,19.25,46.26
2005-03-30,5.77,37.29,19.45,47.03
2005-03-31,5.62,37.17,19.45,47.32
2005-04-01,5.51,36.79,19.41,48.07
2005-04-04,5.54,37.42,19.5,48.15
2005-04-05,5.64,37.85,19.7,47.68
2005-04-06,5.7,36.9,19.86,48.35
2005-04-07,5.87,37.24,20.2,48.31
2005-04-08,5.89,36.93,20.07,47.64
2005-04-11,5.65,36.65,20.1,47.87
2005-04-12,5.75,36.38,20.38,47.98
2005-04-13,5.53,35.7,20.16,46.96
2005-04-14,5.02,35.0,19.99,46.64
2005-04-15,4.76,34.4,19.69,44.61
2005-04-18,4.8,34.22,19.84,45.45
2005-04-19,5.0,34.46,19.83,46.55
2005-04-20,4.79,34.81,19.58,45.36
2005-04-21,5.01,35.65,20.35,47.06
2005-04-22,4.78,35.12,20.11,47.17
2005-04-25,4.98,35.51,20.11,47.6
2005-04-26,4.88,34.36,19.93,47.06
2005-04-27,4.84,33.69,20.11,46.35
2005-04-28,4.79,33.78,19.68,44.46
2005-04-29,4.86,33.69,20.36,45.28
2005-05-02,4.91,33.82,20.31,45.84
2005-05-03,4.88,34.58,20.41,44.86
2005-05-04,5.01,35.63,20.29,45.44
2005-05-05,4.94,35.81,20.31,45.89
2005-05-06,5.02,35.94,20.3,45.73
2005-05-09,4.98,35.67,20.21,46.06
2005-05-10,4.91,35.28,20.04,45.44
2005-05-11,4.8,35.35,20.05,45.72
2005-05-12,4.6,35.41,20.12,43.74
2005-05-13,4.69,38.05,20.36,42.85
2005-05-16,4.79,38.07,20.58,42.57
2005-05-17,4.76,38.43,20.56,42.98
2005-05-18,4.83,38.31,20.75,42.81
2005-05-19,5.06,38.68,20.93,43.75
2005-05-20,5.06,38.68,20.78,43.1
2005-05-23,5.36,38.68,20.87,43.69
2005-05-24,5.35,38.94,20.79,43.92
2005-05-25,5.36,38.92,20.76,44.43
2005-05-26,5.49,39.08,20.91,44.86
2005-05-27,5.47,38.99,21.05,45.32
2005-05-31,5.36,38.63,20.83,44.85
2005-06-01,5.43,38.98,20.84,45.6
2005-06-02,5.4,39.27,20.82,45.74
2005-06-03,5.15,38.85,20.53,45.6
2005-06-06,5.11,39.35,20.49,45.96
2005-06-07,4.92,39.07,20.6,45.84
2005-06-08,4.98,39.09,20.51,45.27
2005-06-09,5.07,39.01,20.6,46.63
2005-06-10,4.83,38.34,20.53,46.59
2005-06-13,4.84,38.67,20.44,46.64
2005-06-14,4.85,38.77,20.48,46.72
2005-06-15,5.0,39.33,20.4,47.28
2005-06-16,5.12,39.44,20.22,47.97
2005-06-17,5.16,39.42,20.22,48.59
2005-06-20,5.07,39.13,20.28,48.56
2005-06-21,5.1,39.1,20.31,47.49
2005-06-22,5.19,39.13,20.24,47.61
2005-06-23,5.24,38.56,20.44,47.1
2005-06-24,5.09,38.2,20.22,46.4
2005-06-27,5.0,37.99,20.23,47.32
2005-06-28,5.03,38.45,20.24,47.15
2005-06-29,4.9,38.28,20.26,46.63
2005-06-30,4.96,38.17,20.06,45.86
2005-07-01,4.92,38.06,19.95,46.53
2005-07-05,5.12,38.55,20.17,47.99
2005-07-06,5.04,38.6,19.94,47.17
2005-07-07,5.07,38.15,19.9,47.5
2005-07-08,5.15,38.49,20.26,47.4
2005-07-11,5.13,38.63,20.42,47.85
2005-07-12,5.15,38.48,20.68,47.79
2005-07-13,5.17,39.07,20.72,47.69
2005-07-14,5.49,39.4,20.97,46.75
2005-07-15,5.6,39.62,20.82,46.41
2005-07-18,5.59,39.31,20.63,46.4
2005-07-19,5.82,40.07,21.12,46.9
2005-07-20,5.88,40.18,21.15,47.08
2005-07-21,5.83,39.9,21.35,46.19
2005-07-22,5.93,39.94,20.74,47.48
2005-07-25,5.9,39.93,20.74,47.83
2005-07-26,5.88,39.96,20.62,47.56
2005-07-27,5.93,40.01,20.77,47.56
2005-07-28,5.9,39.62,20.79,47.88
2005-07-29,5.75,39.15,20.68,46.88
2005-08-01,5.76,39.2,20.93,47.26
2005-08-02,5.82,39.51,21.65,47.73
2005-08-03,5.82,39.21,22.0,47.08
2005-08-04,5.76,38.53,22.06,46.7
2005-08-05,5.79,38.37,22.42,46.35
2005-08-08,5.75,38.42,21.91,46.96
2005-08-09,5.9,38.58,22.08,47.45
2005-08-10,5.85,38.43,21.76,48.03
2005-08-11,5.93,38.29,22.02,48.87
2005-08-12,6.21,35.46,21.84,48.95
2005-08-15,6.42,35.39,21.97,48.45
2005-08-16,6.23,35.5,21.66,47.37
2005-08-17,6.35,35.71,21.83,46.65
2005-08-18,6.24,35.54,21.72,46.6
2005-08-19,6.18,35.2,21.64,47.17
2005-08-22,6.18,35.1,21.79,47.37
2005-08-23,6.16,34.56,21.76,47.31
2005-08-24,6.17,34.22,21.71,47.21
2005-08-25,6.21,34.32,21.89,47.46
2005-08-26,6.16,34.17,21.84,46.84
2005-08-29,6.18,34.05,21.99,46.85
2005-08-30,6.28,34.24,22.01,47.0
2005-08-31,6.32,34.44,22.17,48.03
2005-09-01,6.23,33.89,22.03,49.46
2005-09-02,6.23,33.84,21.88,48.66
2005-09-06,6.58,34.37,21.87,48.96
2005-09-07,6.56,33.98,21.74,49.28
2005-09-08,6.71,33.44,21.55,49.16
2005-09-09,6.91,33.52,21.53,50.68
2005-09-12,6.93,33.69,21.55,50.13
2005-09-13,6.85,33.77,21.45,49.61
2005-09-14,6.68,33.56,21.31,50.09
2005-09-15,6.72,33.78,21.28,50.09
2005-09-16,6.9,33.72,21.11,51.08
2005-09-19,7.09,33.19,21.06,51.83
2005-09-20,7.17,32.7,20.93,51.75
2005-09-21,7.02,32.27,20.64,52.1
2005-09-22,6.99,33.1,20.52,52.11
2005-09-23,7.17,32.98,20.47,51.18
2005-09-26,7.25,32.72,20.47,51.8
2005-09-27,7.2,32.86,20.52,51.82
2005-09-28,6.88,32.83,20.79,51.88
2005-09-29,7.05,33.33,21.01,51.96
2005-09-30,7.22,33.08,20.84,50.95
2005-10-03,7.34,33.15,20.65,50.11
2005-10-04,7.24,32.3,20.23,48.55
2005-10-05,7.11,31.53,19.98,47.27
2005-10-06,6.97,30.64,20.03,46.97
2005-10-07,6.91,31.03,19.91,47.79
2005-10-10,6.79,31.75,19.81,46.91
2005-10-11,6.95,31.46,19.77,47.63
2005-10-12,6.64,31.58,19.68,47.26
2005-10-13,7.24,32.2,19.91,46.64
2005-10-14,7.28,31.85,19.98,47.02
2005-10-17,7.2,32.07,19.87,47.2
2005-10-18,7.04,31.98,19.9,45.15
2005-10-19,7.4,31.32,20.32,45.84
2005-10-20,7.56,30.91,20.08,44.26
2005-10-21,7.5,31.0,20.07,44.4
2005-10-24,7.65,30.79,20.33,45.59
2005-10-25,7.56,30.79,20.27,45.87
2005-10-26,7.68,30.71,20.34,45.07
2005-10-27,7.47,30.12,20.13,44.58
2005-10-28,7.34,30.05,20.68,45.15
2005-10-31,7.76,30.84,20.81,45.02
2005-11-01,7.75,28.29,21.02,45.23
2005-11-02,8.08,28.38,21.43,46.01
2005-11-03,8.33,28.75,21.41,46.97
2005-11-04,8.24,28.79,21.59,46.43
2005-11-07,8.12,28.63,21.87,45.79
2005-11-08,8.07,28.14,21.91,46.24
2005-11-09,8.1,28.07,21.83,46.34
2005-11-10,8.24,28.24,21.94,45.5
2005-11-11,8.29,28.44,22.09,45.55
2005-11-14,8.28,28.5,22.17,45.66
2005-11-15,8.39,28.84,22.34,45.48
2005-11-16,8.75,28.8,22.53,46.09
2005-11-17,8.69,28.89,22.72,46.25
2005-11-18,8.7,28.88,22.8,46.95
2005-11-21,8.75,29.06,22.87,47.85
2005-11-22,8.96,29.02,22.67,48.08
2005-11-23,9.04,29.32,22.68,48.25
2005-11-25,9.34,29.34,22.55,48.45
2005-11-28,9.39,29.23,22.54,47.34
2005-11-29,9.18,29.43,22.48,47.02
2005-11-30,9.14,29.17,22.48,46.77
2005-12-01,9.65,29.84,22.65,47.83
2005-12-02,9.79,29.81,22.75,47.61
2005-12-05,9.68,30.24,22.62,47.96
2005-12-06,9.98,30.63,22.49,48.11
2005-12-07,9.96,30.74,22.54,47.57
2005-12-08,9.98,30.62,22.49,47.89
2005-12-09,10.02,31.13,22.51,47.15
2005-12-12,10.09,31.32,22.3,47.44
2005-12-13,10.1,31.81,22.04,47.6
2005-12-14,9.7,31.76,22.0,48.25
2005-12-15,9.73,31.82,21.87,47.95
2005-12-16,9.58,31.49,21.85,46.79
2005-12-19,9.62,30.85,21.79,46.5
2005-12-20,9.72,30.23,21.82,46.69
2005-12-21,9.9,29.92,21.71,46.42
2005-12-22,9.97,30.03,21.6,46.02
2005-12-23,9.88,30.15,21.64,46.02
2005-12-27,10.0,29.91,21.49,45.03
2005-12-28,9.91,29.63,21.43,45.34
2005-12-29,9.63,29.69,21.34,45.33
2005-12-30,9.69,28.97,21.24,45.27
2006-01-03,10.07,29.74,21.8,47.13
2006-01-04,10.1,29.76,21.91,47.21
2006-01-05,10.02,29.75,21.92,46.97
2006-01-06,10.28,29.64,21.86,47.9
2006-01-09,10.25,30.3,21.82,47.87
2006-01-10,10.9,30.33,21.93,48.25
2006-01-11,11.31,30.22,22.17,48.58
2006-01-12,11.36,29.73,22.04,48.07
2006-01-13,11.53,29.58,22.08,49.14
2006-01-17,11.41,29.39,21.92,49.6
2006-01-18,11.12,28.99,21.79,48.91
2006-01-19,10.65,29.5,21.95,49.57
2006-01-20,10.25,28.98,21.45,48.79
2006-01-23,10.47,29.23,21.4,49.33
2006-01-24,10.25,28.92,21.35,49.13
2006-01-25,10.0,28.5,21.44,48.53
2006-01-26,9.75,28.35,21.52,48.32
2006-01-27,9.71,28.31,22.57,49.4
2006-01-30,10.11,28.69,22.74,50.86
2006-01-31,10.18,28.35,22.86,50.57
2006-02-01,10.16,28.79,22.78,49.93
2006-02-02,9.72,28.05,22.48,49.93
2006-02-03,9.68,28.3,22.37,49.48
2006-02-06,9.07,28.36,22.07,49.95
2006-02-07,9.11,28.72,21.88,48.8
2006-02-08,9.27,30.49,21.86,48.93
2006-02-09,8.75,30.19,21.65,48.55
2006-02-10,9.07,30.75,21.68,48.15
2006-02-13,8.72,30.54,21.43,48.29
2006-02-14,9.11,30.96,21.65,48.25
2006-02-15,9.33,30.73,21.91,48.42
2006-02-16,9.51,30.92,21.85,48.82
2006-02-17,9.47,30.0,21.76,49.06
2006-02-21,9.31,28.84,21.63,49.23
2006-02-22,9.61,28.78,21.78,48.83
2006-02-23,9.67,28.13,21.73,48.48
2006-02-24,9.63,28.15,21.7,48.96
2006-02-27,9.57,28.48,22.05,48.55
2006-02-28,9.23,28.05,21.9,48.1
2006-03-01,9.31,28.31,22.12,48.89
2006-03-02,9.38,28.59,21.98,49.3
2006-03-03,9.13,28.18,21.95,49.41
2006-03-06,8.82,28.17,21.93,48.6
2006-03-07,8.94,28.18,22.05,48.49
2006-03-08,8.85,28.0,22.21,48.38
2006-03-09,8.61,27.88,22.0,47.74
2006-03-10,8.51,28.14,22.14,47.95
2006-03-13,8.85,28.3,22.09,48.32
2006-03-14,9.07,28.68,22.19,49.27
2006-03-15,8.92,28.59,22.3,49.44
2006-03-16,8.67,28.49,22.22,49.94
2006-03-17,8.71,28.13,22.41,49.47
2006-03-20,8.62,28.79,22.73,49.15
2006-03-21,8.33,29.28,22.61,49.2
2006-03-22,8.31,29.42,22.13,49.47
2006-03-23,8.11,29.35,21.88,49.63
2006-03-24,8.08,29.62,22.01,49.56
2006-03-27,8.02,29.12,22.01,49.66
2006-03-28,7.91,28.77,21.92,49.38
2006-03-29,8.4,29.43,22.02,49.65
2006-03-30,8.46,29.18,22.19,49.52
2006-03-31,8.45,28.79,22.18,49.31
2006-04-03,8.44,28.76,22.46,49.45
2006-04-04,8.24,28.88,22.53,50.03
2006-04-05,9.06,28.86,22.61,50.37
2006-04-06,9.6,28.92,22.46,50.31
2006-04-07,9.4,28.79,22.21,49.69
2006-04-10,9.25,28.75,22.24,50.19
2006-04-11,9.16,28.69,22.11,50.24
2006-04-12,8.99,28.68,22.17,49.8
2006-04-13,8.96,28.39,22.06,49.88
2006-04-17,8.73,27.91,21.87,50.28
2006-04-18,8.92,28.14,22.18,51.48
2006-04-19,8.85,27.68,22.03,52.1
2006-04-20,9.11,27.32,22.03,51.79
2006-04-21,9.03,26.13,22.13,52.67
2006-04-24,8.86,25.61,22.09,52.19
2006-04-25,8.92,25.75,22.09,51.82
2006-04-26,9.18,25.36,22.09,51.13
2006-04-27,9.35,25.09,22.21,50.58
2006-04-28,9.49,25.34,19.68,51.11
2006-05-01,9.38,24.81,19.8,51.39
2006-05-02,9.65,24.6,19.57,52.4
2006-05-03,9.59,24.49,18.88,51.67
2006-05-04,9.58,24.75,19.1,51.3
2006-05-05,9.69,24.84,19.4,51.86
2006-05-08,9.69,25.57,19.34,51.62
2006-05-09,9.57,24.38,19.25,51.81
2006-05-10,9.51,24.08,19.37,52.02
2006-05-11,9.18,24.12,18.92,51.68
2006-05-12,9.12,23.24,18.88,50.68
2006-05-15,9.13,23.55,18.94,50.49
2006-05-16,8.76,23.0,18.83,50.46
2006-05-17,8.79,22.86,18.6,49.01
2006-05-18,8.51,23.17,18.68,48.77
2006-05-19,8.69,23.77,18.46,49.23
2006-05-22,8.54,23.58,18.72,49.49
2006-05-23,8.51,23.3,18.65,49.18
2006-05-24,8.54,23.39,19.23,48.94
2006-05-25,8.67,23.51,19.42,50.1
2006-05-26,8.56,24.0,19.41,50.15
2006-05-30,8.25,24.2,18.94,49.02
2006-05-31,8.05,24.55,18.53,49.6
2006-06-01,8.38,24.96,18.67,49.76
2006-06-02,8.31,25.11,18.62,50.2
2006-06-05,8.09,25.23,18.41,48.9
2006-06-06,8.05,24.77,18.11,49.19
2006-06-07,7.89,24.44,18.03,47.9
2006-06-08,8.19,24.72,18.09,48.51
2006-06-09,7.98,24.44,17.93,47.88
2006-06-12,7.68,24.08,17.76,47.43
2006-06-13,7.86,24.28,17.6,46.13
2006-06-14,7.76,24.25,17.9,47.07
2006-06-15,8.0,24.1,18.06,48.14
2006-06-16,7.76,23.33,18.08,47.88
2006-06-19,7.71,23.27,18.45,46.73
2006-06-20,7.74,22.9,18.46,46.73
2006-06-21,7.8,23.29,18.88,47.28
2006-06-22,8.03,23.09,18.72,47.21
2006-06-23,7.93,22.95,18.41,47.31
2006-06-26,7.95,23.06,18.67,47.9
2006-06-27,7.74,22.94,18.7,48.57
2006-06-28,7.55,23.07,18.95,49.77
2006-06-29,7.95,23.82,19.2,50.79
2006-06-30,7.72,23.66,19.06,49.96
2006-07-03,7.81,23.79,19.39,50.61
2006-07-05,7.68,23.43,19.1,50.94
2006-07-06,7.52,23.36,19.21,51.69
2006-07-07,7.47,23.09,19.06,51.17
2006-07-10,7.41,22.71,19.23,51.34
2006-07-11,7.5,22.66,18.9,52.1
2006-07-12,7.14,21.65,18.52,52.09
2006-07-13,7.04,20.99,18.21,52.17
2006-07-14,6.83,21.18,18.24,52.85
2006-07-17,7.06,20.87,18.39,52.12
2006-07-18,7.13,20.64,18.61,52.61
2006-07-19,7.29,21.85,19.15,52.65
2006-07-20,8.15,21.38,18.7,52.32
2006-07-21,8.18,19.26,19.53,52.06
2006-07-24,8.28,20.07,19.64,53.22
2006-07-25,8.35,20.45,19.82,53.53
2006-07-26,8.61,20.53,19.94,54.23
2006-07-27,8.54,20.86,19.53,54.13
2006-07-28,8.84,21.49,19.84,54.56
2006-07-31,9.16,21.49,19.69,55.16
2006-08-01,9.05,20.94,19.63,55.52
2006-08-02,9.18,21.27,19.88,55.77
2006-08-03,9.38,21.37,19.81,55.68
2006-08-04,9.2,21.72,19.87,55.94
2006-08-07,9.06,21.32,19.82,56.38
2006-08-08,8.73,20.89,19.91,56.41
2006-08-09,8.57,21.19,20.0,56.42
2006-08-10,8.63,20.56,20.01,56.73
2006-08-11,8.58,20.38,19.99,57.05
2006-08-14,8.62,20.55,20.07,56.65
2006-08-15,8.95,21.48,20.22,56.2
2006-08-16,9.16,21.99,20.28,55.28
2006-08-17,9.11,22.06,20.28,55.7
2006-08-18,9.15,21.44,21.18,56.53
2006-08-21,8.97,20.91,21.45,57.13
2006-08-22,9.11,21.01,21.04,57.44
2006-08-23,9.07,21.24,21.08,56.96
2006-08-24,9.14,21.07,21.14,57.86
2006-08-25,9.26,21.05,21.23,57.62
2006-08-28,9.03,21.66,21.31,57.35
2006-08-29,8.96,21.52,21.22,56.78
2006-08-30,9.02,22.01,21.19,55.88
2006-08-31,9.14,21.81,21.1,55.36
2006-09-01,9.21,21.81,21.22,55.71
2006-09-05,9.63,21.97,21.03,56.02
2006-09-06,9.44,21.38,21.03,54.96
2006-09-07,9.81,21.02,20.88,55.38
2006-09-08,9.77,20.94,21.02,54.66
2006-09-11,9.77,20.5,21.28,53.13
2006-09-12,9.79,21.16,21.29,52.93
2006-09-13,10.0,21.13,21.33,53.47
2006-09-14,9.99,21.23,21.62,52.94
2006-09-15,9.99,20.65,22.05,52.89
2006-09-18,9.96,20.76,22.0,54.24
2006-09-19,9.94,20.9,22.06,53.59
2006-09-20,10.14,20.8,22.32,52.45
2006-09-21,10.06,20.49,22.09,53.0
2006-09-22,9.84,20.74,21.89,53.1
2006-09-25,10.21,21.44,22.13,53.23
2006-09-26,10.46,22.01,22.34,54.35
2006-09-27,10.3,21.72,22.53,54.92
2006-09-28,10.38,22.22,22.5,55.19
2006-09-29,10.37,22.09,22.46,54.9
2006-10-02,10.09,22.29,22.47,54.81
2006-10-03,9.98,21.96,22.48,53.51
2006-10-04,10.16,22.38,22.94,54.49
2006-10-05,10.08,22.53,22.93,55.07
2006-10-06,10.0,22.49,22.89,55.24
2006-10-09,10.06,22.79,22.76,54.45
2006-10-10,9.95,22.75,22.74,54.98
2006-10-11,9.87,22.22,22.62,54.43
2006-10-12,10.14,23.19,23.17,55.34
2006-10-13,10.11,23.17,23.3,55.96
2006-10-16,10.16,23.82,23.36,57.13
2006-10-17,10.01,23.74,23.35,56.78
2006-10-18,10.04,23.89,23.42,56.59
2006-10-19,10.64,22.37,23.23,57.05
2006-10-20,10.77,22.77,23.35,56.9
2006-10-23,10.98,22.83,23.36,57.2
2006-10-24,10.92,22.52,23.22,57.18
2006-10-25,11.01,22.32,23.25,58.09
2006-10-26,11.08,22.61,23.28,58.59
2006-10-27,10.84,22.36,23.27,58.46
2006-10-30,10.84,22.61,23.43,57.95
2006-10-31,10.93,23.63,23.58,58.43
2006-11-01,10.67,23.24,23.66,58.13
2006-11-02,10.64,23.99,23.63,58.24
2006-11-03,10.55,23.45,23.59,59.03
2006-11-06,10.74,23.67,23.68,59.65
2006-11-07,10.85,23.76,23.77,59.34
2006-11-08,11.11,23.39,23.8,60.65
2006-11-09,11.23,24.16,24.03,61.3
2006-11-10,11.2,24.08,24.01,61.15
2006-11-13,11.37,24.66,24.1,61.16
2006-11-14,11.45,24.75,24.09,61.17
2006-11-15,11.33,24.91,23.99,61.46
2006-11-16,11.54,24.28,24.28,59.71
2006-11-17,11.57,24.2,24.23,60.05
2006-11-20,11.65,23.85,24.63,59.51
2006-11-21,11.94,24.01,24.65,60.3
2006-11-22,12.17,26.24,24.65,59.91
2006-11-24,12.35,26.44,24.52,59.47
2006-11-27,12.07,26.13,24.29,59.55
2006-11-28,12.37,26.07,24.22,60.93
2006-11-29,12.37,26.72,24.37,62.47
2006-11-30,12.35,26.35,24.19,63.11
2006-12-01,12.31,26.38,23.99,63.43
2006-12-04,12.28,25.96,24.17,63.9
2006-12-05,12.3,26.02,24.0,64.14
2006-12-06,12.1,25.71,23.89,62.7
2006-12-07,11.73,25.56,23.77,62.21
2006-12-08,11.89,25.46,24.23,62.03
2006-12-11,11.96,25.86,24.34,61.92
2006-12-12,11.61,25.34,24.25,62.65
2006-12-13,12.0,25.22,24.35,63.56
2006-12-14,11.93,25.99,24.78,64.69
2006-12-15,11.82,25.66,24.88,63.51
2006-12-18,11.52,25.53,24.63,62.04
2006-12-19,11.63,25.28,24.71,63.26
2006-12-20,11.42,24.93,24.79,62.51
2006-12-21,11.17,24.63,24.7,62.34
2006-12-22,11.08,24.62,24.42,61.96
2006-12-26,10.98,24.66,24.71,62.49
2006-12-27,10.98,24.63,24.74,63.23
2006-12-28,10.9,24.42,24.7,63.54
2006-12-29,11.43,24.27,24.6,62.96
2007-01-03,11.29,24.66,24.6,60.89
2007-01-04,11.54,25.38,24.56,59.75
2007-01-05,11.46,25.31,24.42,60.18
2007-01-08,11.52,25.32,24.66,59.69
2007-01-09,12.47,25.96,24.69,59.23
2007-01-10,13.07,26.37,24.44,58.33
2007-01-11,12.91,26.05,25.3,58.32
2007-01-12,12.75,25.75,25.72,59.7
2007-01-16,13.08,25.64,25.68,58.86
2007-01-17,12.79,25.0,25.63,59.54
2007-01-18,12.0,24.39,25.54,59.13
2007-01-19,11.93,24.2,25.63,60.42
2007-01-22,11.7,23.69,25.31,59.9
2007-01-23,11.55,23.5,25.33,61.21
2007-01-24,11.68,23.66,25.62,61.54
2007-01-25,11.62,23.36,25.09,60.41
2007-01-26,11.51,22.96,25.21,60.48
2007-01-29,11.58,23.07,25.16,60.15
2007-01-30,11.53,23.5,25.12,61.12
2007-01-31,11.55,23.43,25.43,60.88
2007-02-01,11.42,23.02,25.18,61.69
2007-02-02,11.42,23.22,24.88,62.07
2007-02-05,11.31,23.12,24.4,62.17
2007-02-06,11.34,22.88,24.32,62.0
2007-02-07,11.61,23.2,24.2,61.71
2007-02-08,11.61,23.07,24.11,62.27
2007-02-09,11.22,22.95,23.88,62.07
2007-02-12,11.44,22.74,23.85,61.56
2007-02-13,11.41,22.84,23.99,62.26
2007-02-14,11.49,23.12,24.31,62.38
2007-02-15,11.48,23.58,24.36,62.17
2007-02-16,11.43,23.59,23.76,62.13
2007-02-20,11.58,23.73,23.84,61.78
2007-02-21,12.02,23.52,24.27,61.7
2007-02-22,12.06,23.55,24.3,61.95
2007-02-23,12.0,23.4,23.9,62.07
2007-02-26,11.93,23.02,24.04,62.22
2007-02-27,11.31,22.13,23.04,59.27
2007-02-28,11.4,22.1,23.29,59.15
2007-03-01,11.73,22.26,23.23,58.58
2007-03-02,11.51,22.42,22.95,57.77
2007-03-05,11.63,21.79,22.78,57.74
2007-03-06,11.88,21.93,23.01,58.59
2007-03-07,11.82,21.57,22.83,59.11
2007-03-08,11.86,21.53,22.59,59.29
2007-03-09,11.85,21.7,22.56,58.68
2007-03-12,12.11,21.62,22.69,58.48
2007-03-13,11.91,21.08,22.09,57.69
2007-03-14,12.13,21.59,22.66,58.6
2007-03-15,12.07,21.73,22.56,58.33
2007-03-16,12.07,21.77,22.6,57.65
2007-03-19,12.28,21.73,23.01,58.67
2007-03-20,12.33,22.05,23.02,59.41
2007-03-21,12.65,22.2,23.58,60.43
2007-03-22,12.66,22.18,23.37,61.36
2007-03-23,12.6,22.08,23.17,61.9
2007-03-26,12.92,22.85,23.33,62.27
2007-03-27,12.86,22.97,22.92,62.47
2007-03-28,12.56,22.59,22.85,62.35
2007-03-29,12.63,22.63,22.94,62.91
2007-03-30,12.52,22.45,23.04,62.26
2007-04-02,12.62,22.27,22.94,62.84
